 -.166365E+01 -.191321E+01 0.313855E+01 -.894061E+00 -.627744E+67 0.240910E+01
 -.248457E+01 -.120642E+01 0.305514E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.340000E+01 -.146784E+01 0.318889E+01 -.740000E+00 -.627744E+67 0.213130E+01
 -.275182E+01 -.175228E+01 0.328273E+01 -.838911E+00 -.627744E+67 0.178763E+01
 -.340000E+01 -.232305E+01 0.290119E+01 -.935451E+00 -.627744E+67 0.224109E+01
 -.141905E+01 -.165980E+01 0.305739E+01 -.967762E+00 -.627744E+67 0.245000E+01
 -.174914E+01 -.132083E+01 0.335076E+01 -.740000E+00 -.627744E+67 0.228595E+01
 -.184542E+01 -.186969E+01 0.312853E+01 -.832678E+00 -.627744E+67 0.242550E+01
 -.126367E+01 -.179408E+01 0.318318E+01 -.980000E+00 -.627744E+67 0.196581E+01
 -.191566E+01 -.132398E+01 0.304519E+01 -.980000E+00 -.627744E+67 0.151640E+01
 -.340000E+01 -.219699E+01 0.348258E+01 -.883391E+00 -.627744E+67 0.224422E+01
 -.183764E+01 -.170000E+01 0.325529E+01 -.969363E+00 -.627744E+67 0.184550E+01
 -.180000E+01 -.172251E+01 0.318318E+01 -.740000E+00 -.627744E+67 0.184173E+01
 -.175974E+01 -.136299E+01 0.320000E+01 -.980000E+00 -.627744E+67 0.220902E+01
 -.240593E+01 -.188042E+01 0.326162E+01 -.870382E+00 -.627744E+67 0.174043E+01
 -.220416E+01 -.146643E+01 0.315417E+01 -.959883E+00 -.627744E+67 0.245000E+01
 -.184500E+01 -.167148E+01 0.341696E+01 -.816217E+00 -.627744E+67 0.245000E+01
 -.158338E+01 -.164523E+01 0.350000E+01 -.980000E+00 -.627744E+67 0.196196E+01
 -.391285E+00 -.166645E+01 0.340354E+01 -.501173E+00 -.627744E+67 0.243881E+01
 -.200000E+00 -.200830E+01 0.319195E+01 -.980000E+00 -.627744E+67 0.183630E+01
 -.798410E+00 -.125480E+01 0.350000E+01 -.980000E+00 -.627744E+67 0.224532E+01
 -.200000E+00 -.115108E+01 0.338988E+01 -.500000E+00 -.627744E+67 0.136678E+01
 -.263700E+01 -.157579E+01 0.335071E+01 -.921307E+00 -.627744E+67 0.243743E+01
 -.326888E+01 -.240000E+01 0.295207E+01 -.951272E+00 -.627744E+67 0.245000E+01
 -.209278E+01 -.236710E+01 0.332341E+01 -.866326E+00 -.627744E+67 0.225132E+01
